,filename,precision,recall,f1,cosine_sim,levenshtein_distance,labels,inv_levenshtein,overall,language
29,CARMEN-I_IA_ANTECEDENTES_120.txt,0.9696969696969697,1.0,0.9846153846153847,1.0,0,"[['89 años', '84 años', 'Hermano', 'mayo del 2017', '2013', 'septiembre de 2016', 'diciembre de 2016', '2014', 'agosto de 2008', 'mayo del 2017', 'julio del 2017', 'agosto del 2017', '08/2017', '08/2017', '19/07/2017', '16/09'], ['89 años', '84 años', 'Hermano', 'familiar', 'mayo del 2017', '2013', 'septiembre de 2016', 'diciembre de 2016', '2014', 'agosto de 2008', 'mayo del 2017', 'julio del 2017', 'agosto del 2017', '08/2017', '08/2017', '19/07/2017', '16/09']]",1.0,4.954312354312354,es
30,CARMEN-I_IA_ANTECEDENTES_121.txt,1.0,1.0,1.0,1.0,1,"[['Varón', '75 años', 'hija', 'piloto de aerolínea', '2011', '2011', 'Hospital Marítimo de La Isla', '2011', '2011'], ['Varón', '75 años', 'hija', 'piloto de aerolínea', '2011', '2011', 'Hospital Marítimo de La Isla', '2011', '2011']]",1.0,5.0,es
31,CARMEN-I_IA_ANTECEDENTES_122.txt,0.5454545454545454,1.0,0.7058823529411764,0.9999999999999999,0,"[['1986', '2011', '2011', 'año 1954', '7/5/2014'], ['cuidadora', '1986', '2011', '2011', '4 años', 'reumatólogo', 'año 1954', 'Sire 7/5/2014']]",1.0,4.251336898395722,es
32,CARMEN-I_IA_ANTECEDENTES_123.txt,0.7647058823529411,1.0,0.8666666666666666,1.0,0,"[['73 años', '2012', 'septiembre de 2013', 'junio de 2016', 'julio', '13/08/2016', '10.09.2016', '23.10.2016'], ['Paciente', '73 años', '2012', 'septiembre de 2013', 'junio de 2016', 'julio', 'UCI-Quirúrgica', '13/08/2016', '10.09.2016', '23.10.2016', 'centro sociosanitario']]",1.0,4.631372549019607,es
33,CARMEN-I_IA_ANTECEDENTES_124.txt,0.9444444444444444,0.9714285714285714,0.9577464788732395,0.9893081167525355,0,"[['2014', '2005', '22', '01/03/2020', 'Islas Falkland (Malvinas)', 'Isfahán', 'España', '1990', 'Grandadista', '2006', 'Islas Falkland (Malvinas)', '2016', 'España', 'Principado de Mónaco', 'Octubre de 2020', 'Hiroshima', 'Zapopan', 'Santiago de los Caballeros', 'administrativo de centro médico', 'julio 2020'], ['No fumadora', '2014', '2005', '01/03/2020', 'Islas Falkland (Malvinas)', 'Isfahán', 'España', '1990', 'Grandadista', '2006', 'Islas Falkland (Malvinas)', '2016', 'España', 'Principado de Mónaco', 'Octubre de 2020', 'Hiroshima', 'Zapopan', 'Santiago de los Caballeros', 'administrativo de centro médico', 'julio 2020']]",1.0,4.86292761149879,es
34,CARMEN-I_IA_ANTECEDENTES_125.txt,0.92,1.0,0.9583333333333334,0.9991765165990876,0,"[['Varón', '35 años', 'Enero/2019', 'Boujemaa', 'septiembre de 2023', 'septiembre de 2023', '27/12/2023', '21/05/2024', 'Septiembre 2019', 'octubre/2020', 'julio/2021', 'dic/21', 'septiembre de 2023', 'Julio 2023'], ['Varón', '35 años', 'Enero/2019', 'Boujemaa', 'septiembre de 2023', 'septiembre de 2023', '27/12/2023', '21/05/2024', 'Septiembre 2019', 'Gastroenterologia', 'CIR', 'octubre/2020', 'julio/2021', 'dic/21', 'septiembre de 2023', 'Julio 2023']]",1.0,4.877509849932421,es
35,CARMEN-I_IA_ANTECEDENTES_126.txt,0.6666666666666666,1.0,0.8,1.0000000000000002,0,"[['71 años'], ['Paciente', '71 años']]",1.0,4.466666666666667,es
36,CARMEN-I_IA_ANTECEDENTES_127.txt,0.8888888888888888,0.9696969696969697,0.927536231884058,0.9996037259689984,0,"[['Mujer', '79 años', 'sobrina', 'suegro', 'vigilante de seguridad en centros comerciales', '2007', 'Hospital Cruz Roja', '1/05/2010', '1999', 'Falco', '2007', '2007', '2007', '2009', '2010', '2/2/2013', '10/06/2011', '2007', 'Centro Médico Aspasia', '1993', '05/2010', '10/2008', '28/10/2013'], ['Mujer', '79 años', 'Barthel 95', 'sobrina', 'suegro', 'vigilante de seguridad', 'centros comerciales', '2007', 'H.', 'Hospital Cruz Roja', '1/05/2010', '1999', 'centro', 'Falco', '2007', '2007', '2007', '2009', '2010', '2/2/2013', '10/06/2011', '2007', 'Centro Médico Aspasia', '1993', '05/2010', '10/2008', '28/10/2013']]",1.0,4.785725816438915,es
37,CARMEN-I_IA_ANTECEDENTES_128.txt,0.4358974358974359,0.7083333333333334,0.5396825396825398,1.0000000000000002,0,"[['Papúa-Nueva Guinea', 'Ibadán', 'Chirivel', '2001', '13 años', '25 años', '13 años', 'Empleado de salón de belleza', 'nuera pequeña', '13 años', '2003', '2 Hijas', '2002'], ['Papúa-Nueva Guinea', 'Ibadán', 'Chirivel', '2001', '8 años', '1 mes', '13 años', '25 años', '13 años', 'Empleado', 'nuera pequeña', '13 años', 'La paciente', '3 años', '6 años', 'médico', '7 años', 'neurología', '2003', '3 Embarazos', '2 Hijas', '1 aborto', '2002', 'año']]",1.0,3.683913308913309,es
38,CARMEN-I_IA_ANTECEDENTES_129.txt,0.7727272727272727,0.9444444444444444,0.85,0.9994836549608292,0,"[['Hombre', '82 años', 'hermano', 'sobrinos', 'padre', '6/11/2013', '10.01.2010', '14.01.15', '20.01.15', '07/2014', 'Ogando', '21/01/2014', 'Mayo 2011', 'Abril 2007', 'Carnicero', '3.08.14', 'Octubre 2009', '07/2014', '07/2014', '3/8/14', 'septiembre 2014', '21.10.14', '21/10/2014', '25.6.2012', 'septiembre de 2013', '21.10.14', 'Mayo 2011', '9/04'], ['Hombre', '82 años', 'hermano', 'depedencia GII', 'domicilio', 'lunes a viernes', 'sobrinos', 'padre', '6/11/2013', '10.01.2010', '14.01.15-20.01.15', '07/2014', 'Ogando', '21/01/2014', '15 años', 'Mayo 2011', 'Abril 2007', 'Carnicero', '3.08.14', 'Octubre 2009', 'familiar', '07/2014', '07/2014', '3/8/14', 'septiembre 2014', '21.10.14', '21/10/2014', '25.6.2012', 'septiembre de 2013', '21.10.14', 'Mayo 2011', '9/04']]",1.0,4.566655372132546,es
39,CARMEN-I_IA_ANTECEDENTES_13.txt,0.8571428571428571,0.75,0.7999999999999999,1.0,19,"[['Varón', '52 años', 'San Pedro y Miquelón', 'España', 'esposa', 'yernos', 'trabaja en una residencia de ancianos'], ['Varón', '52 años', 'San Pedro y Miquelón', 'España', 'familia', 'esposa, yernos', 'residencia de ancianos']]",0.05263157894736842,3.4597744360902256,es
40,CARMEN-I_IA_ANTECEDENTES_130.txt,0.7843137254901961,0.975609756097561,0.8695652173913043,1.0000000000000004,0,"[['Varón', '70 años', 'administrativo de centro médico', 'Madre', '1 de los 4 primoss', '56 años', 'agosto de 2014', '1998', '2002', 'C. La Salud', 'Ager', '2015', '2017', '10/2018', '6/2019', 'julio de 2012', 'C. La Salud', 'febrero 2019', 'Mayo del 2020', 'noviembre 2021'], ['Varón', '70 años', 'administrativo', 'centro médico', 'Madre', '1 de los 4 primoss', '56 años', '6 años', 'agosto de 2014', '6 meses', '1998', '4 años', '2002', 'C. La Salud', 'Ager', '2015', '2017', '3 VASOS', '1 STENT FARMACOACTIVO', '10/2018', '6/2019', 'julio de 2012', 'C. La Salud', 'febrero 2019', 'Mayo del 2020', 'noviembre 2021']]",1.0,4.629488698979062,es
41,CARMEN-I_IA_ANTECEDENTES_131.txt,0.9523809523809523,0.975609756097561,0.963855421686747,1.0000000000000002,0,"[['Hombre', '48 años', 'Islas Cocos', 'octubre 2020', 'octubre 2020', 'octubre 2020', 'octubre 2020', 'octubre 2020', '30 de enero 2024', '14/3/2024', 'enero 2024', 'julio 2024', 'abr 2024', 'abril 2024', 'abr 2024', 'dia 27 de julio 2024', '3-2-2024', '13-3-24', '25 abr', '31-5', '17.11.2025'], ['Hombre', '48 años', 'Islas Cocos', 'octubre 2020', 'octubre 2020', 'octubre 2020', 'octubre 2020', 'octubre 2020', '30 de enero 2024', '48 horas', '14/3/2024', 'enero 2024', 'julio 2024', 'abr 2024', 'abril 2024', 'abr 2024', '27 de julio 2024', '3-2-2024', '13-3-24', '25 abr', '31-5', '17.11.2025']]",1.0,4.89184613016526,bi
42,CARMEN-I_IA_ANTECEDENTES_132.txt,0.8095238095238095,0.8947368421052632,0.8500000000000001,1.0000000000000002,0,"[['Hombre', '46 años', 'primo', '1993', '2005', '01/03/2020', '04/11/6', '24 años', 'Noviembre/2009', '01/03/2020', 'Centro Salud Mental Reyes Católicos', 'Llerena', '01/03/2020'], ['Hombre', '46 años', 'Ex-ADVP', 'primo', '1993', '2005', '01/03/2020', '(04/11/6)', '24 años', 'Noviembre/2009', '01/03/2020', 'Ex-ADVP', 'Centro Salud Mental Reyes Católicos', 'Dr.Llerena', '01/03/2020']]",1.0,4.554260651629073,es
43,CARMEN-I_IA_ANTECEDENTES_133.txt,0.6842105263157895,1.0,0.8125000000000001,0.9999999999999998,0,"[['hermano', 'agosto 2012', '2010', '07/2012', '2010', 'Hospital Marítimo de La Isla', '30/04/13', '13/01/20'], ['hermano', 'mujer', 'agosto 2012', '2010', 'médico de atención primaria', '07/2012', '2010', 'Oftalmología Hospital Marítimo de La Isla', '30/04/13', '13/01/20']]",1.0,4.496710526315789,es
44,CARMEN-I_IA_ANTECEDENTES_134.txt,0.8275862068965517,1.0,0.9056603773584906,1.0,0,"[['Transgenero', 'femenina', '42 años', 'San Bartolomé', 'España', 'Ongoz', 'peón de ganadería', 'Ongoz', 'Transgénero', 'femenino', '14/5/2012', 'ONG', 'mayo de 2011', 'enero 2012', 'Diciembre 2012', 'may-12'], ['Transgenero femenina', '42 años', 'San Bartolomé', 'España', '2 años', 'Ongoz', 'amiga', 'peón de ganadería', 'Ongoz', 'dos años', 'Transgénero femenino', '14/5/2012', 'ONG', 'mayo de 2011', 'enero 2012', 'Diciembre 2012', 'may-12']]",1.0,4.733246584255042,es
45,CARMEN-I_IA_ANTECEDENTES_135.txt,1.0,1.0,1.0,1.0,4,"[['Hombre', '57 años', 'diseñador de ropa'], ['Hombre', '57 años', 'diseñador de ropa']]",0.25,4.25,es
46,CARMEN-I_IA_ANTECEDENTES_136.txt,1.0,1.0,1.0,1.0000000000000013,4,"[['Varón', '82 años', '25/7/2020'], ['Varón', '82 años', '25/7/2020']]",0.25,4.250000000000002,es
47,CARMEN-I_IA_ANTECEDENTES_137.txt,0.8461538461538461,0.88,0.8627450980392156,1.0000000000000007,21,"[['32 años', 'Comoras', 'Islas Aland', 'Bhopal', 'Unión India', 'Comoras', 'Corral de Duratón', 'Sint Maarten', '13 de diciembre', '23 de enero', 'Papúa-Nueva Guinea', 'Neurocirujano', 'cónyuge habitual'], ['32 años', 'Comoras', 'Islas Aland', 'Bhopal (Unión India)', 'Comoras', 'Corral de Duratón', 'Sint Maarten', '13 de diciembre', '23 de enero', 'Papúa-Nueva Guinea', 'Neurocirujano', 'cónyuge', '2 perros']]",0.047619047619047616,3.63651799181211,es
